Count of id,Column Labels,,,,,,,,,,,,,,
Row Labels,Bottled Water - Flavoured,Bottled Water - Unflavoured,Carbonates,Drink Concentrates & Mixes,Energy Drinks,Iced Coffee,Iced Tea,Juice & Juice Drinks,Other Soft Drinks,Other Soft Drinks  ,Sports Drinks RTD,Sports Others,Sports Powders,Sports Supplements,Grand Total
2005,486,452,1144,689,901,283,663,3093,282,1,386,4,49,,8433
2006,440,350,1084,710,575,245,759,3032,330,,226,,6,,7757
2007,539,368,933,828,557,242,739,3191,244,,246,,13,,7900
2008,589,360,766,1050,361,273,694,3457,232,,212,,11,,8005
2009,677,417,910,1214,510,221,646,4142,240,,184,,8,,9169
2010,617,477,1018,1724,457,423,944,4890,306,,281,,14,,11151
2011,685,528,1612,1819,534,482,1040,6121,336,,310,,25,,13492
2012,698,721,1911,1854,698,422,1108,6022,375,,309,,17,,14135
2013,982,908,1885,2206,874,672,1415,8177,430,,229,2,33,,17813
2014,923,715,2315,1900,745,627,1350,7518,454,,244,,38,5,16834
Grand Total,6636,5296,13578,13994,6212,3890,9358,49643,3229,1,2627,6,214,5,114689
